"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SG","James Harden",10700,"LAC@Hou 08:00PM ET",51.370,"Hou"
"PG","John Wall",9300,"Cha@Was 07:00PM ET",42.927,"Was"
"SF","Paul George",9200,"Ind@Mem 08:00PM ET",45.770,"Ind"
"PF","Blake Griffin",8800,"LAC@Hou 08:00PM ET",44.194,"LAC"
"SF","Carmelo Anthony",8300,"Chi@NY 07:30PM ET",37.546,"NY"
"PG","Chris Paul",7800,"LAC@Hou 08:00PM ET",37.977,"LAC"
"C","Pau Gasol",7600,"Chi@NY 07:30PM ET",39.375,"Chi"
"SF","Nicolas Batum",7500,"Cha@Was 07:00PM ET",34.844,"Cha"
"SG","Jimmy Butler",7500,"Chi@NY 07:30PM ET",38.292,"Chi"
"PF","Kristaps Porzingis",7400,"Chi@NY 07:30PM ET",30.528,"NY"
"C","Marc Gasol",7300,"Ind@Mem 08:00PM ET",34.393,"Mem"
"PG","Kemba Walker",7300,"Cha@Was 07:00PM ET",35.410,"Cha"
"SG","Bradley Beal",7200,"Cha@Was 07:00PM ET",33.029,"Was"
"C","Dwight Howard",7100,"LAC@Hou 08:00PM ET",34.821,"Hou"
"C","DeAndre Jordan",6800,"LAC@Hou 08:00PM ET",35.241,"LAC"
"C","Marcin Gortat",6300,"Cha@Was 07:00PM ET",29.679,"Was"
"C","Al Jefferson",6200,"Cha@Was 07:00PM ET",27.941,"Cha"
"PG","Mike Conley",6000,"Ind@Mem 08:00PM ET",29.848,"Mem"
"PG","Derrick Rose",6000,"Chi@NY 07:30PM ET",27.659,"Chi"
"PF","Zach Randolph",5900,"Ind@Mem 08:00PM ET",27.326,"Mem"
"SF","Trevor Ariza",5900,"LAC@Hou 08:00PM ET",26.048,"Hou"
"SF","Otto Porter",5800,"Cha@Was 07:00PM ET",25.344,"Was"
"PF","Marvin Williams",5700,"Cha@Was 07:00PM ET",25.220,"Cha"
"SG","Monta Ellis",5600,"Ind@Mem 08:00PM ET",26.620,"Ind"
"C","Clint Capela",5600,"LAC@Hou 08:00PM ET",22.356,"Hou"
"SF","C.J. Miles",5400,"Ind@Mem 08:00PM ET",25.216,"Ind"
"SF","Matt Barnes",5300,"Ind@Mem 08:00PM ET",20.625,"Mem"
"PG","George Hill",5200,"Ind@Mem 08:00PM ET",25.091,"Ind"
"C","Joakim Noah",5100,"Chi@NY 07:30PM ET",23.033,"Chi"
"SF","Jeff Green",5100,"Ind@Mem 08:00PM ET",19.527,"Mem"
"PG","Patrick Beverley",5000,"LAC@Hou 08:00PM ET",18.763,"Hou"
"PG","Jeremy Lin",5000,"Cha@Was 07:00PM ET",22.130,"Cha"
"SG","Arron Afflalo",4800,"Chi@NY 07:30PM ET",22.237,"NY"
"C","Ian Mahinmi",4800,"Ind@Mem 08:00PM ET",22.927,"Ind"
"PF","Jordan Hill",4800,"Ind@Mem 08:00PM ET",23.098,"Ind"
"PF","Nikola Mirotic",4800,"Chi@NY 07:30PM ET",23.219,"Chi"
"SG","Jamal Crawford",4700,"LAC@Hou 08:00PM ET",18.889,"LAC"
"SG","J.J. Redick",4700,"LAC@Hou 08:00PM ET",20.848,"LAC"
"PF","Cody Zeller",4700,"Cha@Was 07:00PM ET",17.750,"Cha"
"SG","Jeremy Lamb",4600,"Cha@Was 07:00PM ET",22.052,"Cha"
"SG","Courtney Lee",4500,"Ind@Mem 08:00PM ET",18.375,"Mem"
"SG","Rodney Stuckey",4500,"Ind@Mem 08:00PM ET",20.613,"Ind"
"PF","Terrence Jones",4500,"LAC@Hou 08:00PM ET",20.250,"Hou"
"PF","Taj Gibson",4300,"Chi@NY 07:30PM ET",19.000,"Chi"
"SG","Gary Neal",4200,"Cha@Was 07:00PM ET",16.557,"Was"
"SF","Corey Brewer",4200,"LAC@Hou 08:00PM ET",15.731,"Hou"
"PG","Jose Calderon",4100,"Chi@NY 07:30PM ET",18.370,"NY"
"SF","Jared Dudley",4000,"Cha@Was 07:00PM ET",16.413,"Was"
"PG","Ramon Sessions",4000,"Cha@Was 07:00PM ET",17.146,"Was"
"SF","Marcus Thornton",4000,"LAC@Hou 08:00PM ET",19.229,"Hou"
"PF","Nene Hilario",3900,"Cha@Was 07:00PM ET",17.604,"Was"
"PG","Mario Chalmers",3900,"Ind@Mem 08:00PM ET",18.930,"Mem"
"C","Robin Lopez",3900,"Chi@NY 07:30PM ET",18.250,"NY"
"PF","Donatas Motiejunas",3900,"LAC@Hou 08:00PM ET",10.750,"Hou"
"C","Frank Kaminsky",3900,"Cha@Was 07:00PM ET",13.125,"Cha"
"C","Spencer Hawes",3800,"Cha@Was 07:00PM ET",14.552,"Cha"
"SG","Langston Galloway",3800,"Chi@NY 07:30PM ET",18.602,"NY"
"PF","Kris Humphries",3700,"Cha@Was 07:00PM ET",14.342,"Was"
"PF","Josh Smith",3700,"LAC@Hou 08:00PM ET",16.306,"LAC"
"SF","Doug McDermott",3700,"Chi@NY 07:30PM ET",13.948,"Chi"
"SG","Garrett Temple",3600,"Cha@Was 07:00PM ET",11.330,"Was"
"PG","Ty Lawson",3600,"LAC@Hou 08:00PM ET",16.163,"Hou"
"SF","Lance Thomas",3600,"Chi@NY 07:30PM ET",12.324,"NY"
"C","Lavoy Allen",3500,"Ind@Mem 08:00PM ET",14.615,"Ind"
"SF","Tony Snell",3500,"Chi@NY 07:30PM ET",12.729,"Chi"
"SG","Austin Rivers",3500,"LAC@Hou 08:00PM ET",13.185,"LAC"
"PG","Jason Terry",3400,"LAC@Hou 08:00PM ET",10.534,"Hou"
"SF","Tony Allen",3400,"Ind@Mem 08:00PM ET",14.948,"Mem"
"PG","Aaron Brooks",3400,"Chi@NY 07:30PM ET",14.875,"Chi"
"PF","JaMychal Green",3300,"Ind@Mem 08:00PM ET",13.795,"Mem"
"PF","Kyle O'Quinn",3300,"Chi@NY 07:30PM ET",15.102,"NY"
"SF","Lance Stephenson",3300,"LAC@Hou 08:00PM ET",11.590,"LAC"
"SF","P.J. Hairston",3300,"Cha@Was 07:00PM ET",10.261,"Cha"
"SF","Paul Pierce",3200,"LAC@Hou 08:00PM ET",9.394,"LAC"
"PG","Kirk Hinrich",3200,"Chi@NY 07:30PM ET",10.283,"Chi"
"SF","Wesley Johnson",3200,"LAC@Hou 08:00PM ET",11.231,"LAC"
"PF","Brandan Wright",3200,"Ind@Mem 08:00PM ET",14.571,"Mem"
"C","Myles Turner",3200,"Ind@Mem 08:00PM ET",12.031,"Ind"
"C","Ryan Hollins",3100,"Cha@Was 07:00PM ET",4.450,"Was"
"SF","Luc Richard Mbah a Moute",3100,"LAC@Hou 08:00PM ET",5.430,"LAC"
"SF","Chase Budinger",3100,"Ind@Mem 08:00PM ET",11.010,"Ind"
"C","DeJuan Blair",3100,"Cha@Was 07:00PM ET",6.786,"Was"
"SF","Derrick Williams",3100,"Chi@NY 07:30PM ET",12.452,"NY"
"PF","Kevin Seraphin",3100,"Chi@NY 07:30PM ET",10.869,"NY"
"SG","James Ennis",3100,"Ind@Mem 08:00PM ET",3.969,"Mem"
"SF","Kelly Oubre Jr.",3100,"Cha@Was 07:00PM ET",6.338,"Was"
"SG","Vince Carter",3000,"Ind@Mem 08:00PM ET",9.614,"Mem"
"PF","Louis Amundson",3000,"Chi@NY 07:30PM ET",7.292,"NY"
"SG","Alan Anderson",3000,"Cha@Was 07:00PM ET",0,"Was"
"PF","Drew Gooden",3000,"Cha@Was 07:00PM ET",11.542,"Was"
"SF","Mike Dunleavy",3000,"Chi@NY 07:30PM ET",0,"Chi"
"SG","Sasha Vujacic",3000,"Chi@NY 07:30PM ET",9.750,"NY"
"PG","Brian Roberts",3000,"Cha@Was 07:00PM ET",5.167,"Cha"
"PF","Tyler Hansbrough",3000,"Cha@Was 07:00PM ET",6.438,"Cha"
"SG","E'Twaun Moore",3000,"Chi@NY 07:30PM ET",8.988,"Chi"
"C","Cole Aldrich",3000,"LAC@Hou 08:00PM ET",2.050,"LAC"
"C","Shayne Whittington",3000,"Ind@Mem 08:00PM ET",-1.000,"Ind"
"SF","Solomon Hill",3000,"Ind@Mem 08:00PM ET",5.682,"Ind"
"SG","C.J. Wilcox",3000,"LAC@Hou 08:00PM ET",0.000,"LAC"
"PG","Troy Daniels",3000,"Cha@Was 07:00PM ET",4.205,"Cha"
"PF","Cameron Bairstow",3000,"Chi@NY 07:30PM ET",2.583,"Chi"
"PG","Jerian Grant",3000,"Chi@NY 07:30PM ET",11.980,"NY"
"PG","Pablo Prigioni",3000,"LAC@Hou 08:00PM ET",6.786,"LAC"
